no,center_code,center,warehouse_code,warehouse_name,location,product_code,product_num,scan_code,product_name,account_code,delivery_date
178,1,로지비스(주) 용인1센터,1,정상창고,20.8.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
179,1,로지비스(주) 용인1센터,1,정상창고,20.9.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
180,1,로지비스(주) 용인1센터,1,정상창고,20.9.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-09-03
181,1,로지비스(주) 용인1센터,1,정상창고,7.1.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
182,1,로지비스(주) 용인1센터,1,정상창고,7.1.1,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-07-29
183,1,로지비스(주) 용인1센터,1,정상창고,7.1.1,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
184,1,로지비스(주) 용인1센터,1,정상창고,7.1.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
185,1,로지비스(주) 용인1센터,1,정상창고,7.10.1,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2020-12-30
186,1,로지비스(주) 용인1센터,1,정상창고,7.10.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
187,1,로지비스(주) 용인1센터,1,정상창고,7.10.3,163004,33764197,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엘트로닉스-210309),5710,2021-03-30
188,1,로지비스(주) 용인1센터,1,정상창고,7.10.5,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-09-13
189,1,로지비스(주) 용인1센터,1,정상창고,7.11.4,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
190,1,로지비스(주) 용인1센터,1,정상창고,7.12.2,158737,71363302,,HP BD IDS ProDesk 400 G6 MT PC (A9-넥스쿼드-201206),5710,2020-12-30
191,1,로지비스(주) 용인1센터,1,정상창고,7.12.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
192,1,로지비스(주) 용인1센터,1,정상창고,7.13.1,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-12-31
193,1,로지비스(주) 용인1센터,1,정상창고,7.13.3,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-01-06
194,1,로지비스(주) 용인1센터,1,정상창고,7.13.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
195,1,로지비스(주) 용인1센터,1,정상창고,7.13.5,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
196,1,로지비스(주) 용인1센터,1,정상창고,7.14.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
197,1,로지비스(주) 용인1센터,1,정상창고,7.14.2,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
198,1,로지비스(주) 용인1센터,1,정상창고,7.14.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
199,1,로지비스(주) 용인1센터,1,정상창고,7.14.5,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
200,1,로지비스(주) 용인1센터,1,정상창고,7.2.1,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,2021-01-29
201,1,로지비스(주) 용인1센터,1,정상창고,7.2.1,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-03-16
202,1,로지비스(주) 용인1센터,1,정상창고,7.2.3,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2021-03-30
203,1,로지비스(주) 용인1센터,1,정상창고,7.2.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-30
204,1,로지비스(주) 용인1센터,1,정상창고,7.2.5,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-30
205,1,로지비스(주) 용인1센터,1,정상창고,7.3.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-03
206,1,로지비스(주) 용인1센터,1,정상창고,7.3.1,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-03-30
207,1,로지비스(주) 용인1센터,1,정상창고,7.3.2,155912,W2Z50AA,,HP MN EliteDisplay E230t 23-in TouchMNT,5710,2020-12-30
208,1,로지비스(주) 용인1센터,1,정상창고,7.3.2,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2021-09-13
209,1,로지비스(주) 용인1센터,1,정상창고,7.3.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
210,1,로지비스(주) 용인1센터,1,정상창고,7.4.2,155905,71228118,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-10-30
211,1,로지비스(주) 용인1센터,1,정상창고,7.4.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
212,1,로지비스(주) 용인1센터,1,정상창고,7.4.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
213,1,로지비스(주) 용인1센터,1,정상창고,7.4.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
214,1,로지비스(주) 용인1센터,1,정상창고,7.5.2,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2021-09-30
215,1,로지비스(주) 용인1센터,1,정상창고,7.5.2,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2022-01-28
216,1,로지비스(주) 용인1센터,1,정상창고,7.5.4,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-02
217,1,로지비스(주) 용인1센터,1,정상창고,7.5.4,181251,35219431,,,5710,2022-05-02
218,1,로지비스(주) 용인1센터,1,정상창고,7.6.1,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-02
219,1,로지비스(주) 용인1센터,1,정상창고,7.6.3,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-10-30
220,1,로지비스(주) 용인1센터,1,정상창고,7.6.5,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-03
221,1,로지비스(주) 용인1센터,1,정상창고,7.7.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
222,1,로지비스(주) 용인1센터,1,정상창고,7.7.3,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2021-02-25
223,1,로지비스(주) 용인1센터,1,정상창고,7.7.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
224,1,로지비스(주) 용인1센터,1,정상창고,7.7.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
225,1,로지비스(주) 용인1센터,1,정상창고,7.8.2,154151,1FH46AA,,HP MN EliteDisplay E233 Monitor,5710,2020-12-03
226,1,로지비스(주) 용인1센터,1,정상창고,7.9.2,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2020-12-30
227,1,로지비스(주) 용인1센터,1,정상창고,7.9.4,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2020-12-03
228,1,로지비스(주) 용인1센터,1,정상창고,7.9.4,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,2020-12-03
229,1,로지비스(주) 용인1센터,1,정상창고,8.10.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
230,1,로지비스(주) 용인1센터,1,정상창고,8.10.5,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-02-25
231,1,로지비스(주) 용인1센터,1,정상창고,8.10.5,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
232,1,로지비스(주) 용인1센터,1,정상창고,8.11.3,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-09-13
233,1,로지비스(주) 용인1센터,1,정상창고,8.12.5,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
234,1,로지비스(주) 용인1센터,1,정상창고,8.14.5,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,2022-04-01
235,1,로지비스(주) 용인1센터,1,정상창고,8.2.1,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-02-25
236,1,로지비스(주) 용인1센터,1,정상창고,8.2.1,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-12-01
237,1,로지비스(주) 용인1센터,1,정상창고,8.2.4,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
238,1,로지비스(주) 용인1센터,1,정상창고,8.2.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
239,1,로지비스(주) 용인1센터,1,정상창고,8.2.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
240,1,로지비스(주) 용인1센터,1,정상창고,8.3.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
241,1,로지비스(주) 용인1센터,1,정상창고,8.4.1,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-02-28
242,1,로지비스(주) 용인1센터,1,정상창고,8.4.2,154151,1FH46AA,,HP MN EliteDisplay E233 Monitor,5710,2020-12-31
243,1,로지비스(주) 용인1센터,1,정상창고,8.4.3,152925,1FH49AA,,HP MN EliteDisplay E243i Monitor,5710,2020-08-31
244,1,로지비스(주) 용인1센터,1,정상창고,8.4.3,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-08-26
245,1,로지비스(주) 용인1센터,1,정상창고,8.4.3,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-29
246,1,로지비스(주) 용인1센터,1,정상창고,8.4.4,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,2020-08-31
247,1,로지비스(주) 용인1센터,1,정상창고,8.4.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
248,1,로지비스(주) 용인1센터,1,정상창고,8.5.1,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-06-30
249,1,로지비스(주) 용인1센터,1,정상창고,8.5.2,169255,34154185,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-코센-210603),5710,2021-07-29
250,1,로지비스(주) 용인1센터,1,정상창고,8.5.3,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2022-02-25
251,1,로지비스(주) 용인1센터,1,정상창고,8.5.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
252,1,로지비스(주) 용인1센터,1,정상창고,8.6.2,152924,1JS06A4,,HP MN Z23n G2 Display,5710,2020-08-31
253,1,로지비스(주) 용인1센터,1,정상창고,8.6.3,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,2020-12-31
254,1,로지비스(주) 용인1센터,1,정상창고,8.7.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
255,1,로지비스(주) 용인1센터,1,정상창고,8.8.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
256,1,로지비스(주) 용인1센터,1,정상창고,8.9.5,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-09-13
257,1,로지비스(주) 용인1센터,1,정상창고,9.1.1,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,2021-07-20
258,1,로지비스(주) 용인1센터,1,정상창고,9.1.1,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
259,1,로지비스(주) 용인1센터,1,정상창고,9.1.1,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-04-07
260,1,로지비스(주) 용인1센터,1,정상창고,9.1.2,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-03
261,1,로지비스(주) 용인1센터,1,정상창고,9.1.2,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2022-01-28
262,1,로지비스(주) 용인1센터,1,정상창고,9.1.2,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-15
263,1,로지비스(주) 용인1센터,1,정상창고,9.1.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
264,1,로지비스(주) 용인1센터,1,정상창고,9.1.4,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,2020-12-03
265,1,로지비스(주) 용인1센터,1,정상창고,9.1.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-15
266,1,로지비스(주) 용인1센터,1,정상창고,9.11.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
267,1,로지비스(주) 용인1센터,1,정상창고,9.13.2,154151,1FH46AA,,HP MN EliteDisplay E233 Monitor,5710,2020-09-29
268,1,로지비스(주) 용인1센터,1,정상창고,9.13.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-03-30
269,1,로지비스(주) 용인1센터,1,정상창고,9.14.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2022-03-02
270,1,로지비스(주) 용인1센터,1,정상창고,9.14.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
271,1,로지비스(주) 용인1센터,1,정상창고,9.3.3,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-12-03
272,1,로지비스(주) 용인1센터,1,정상창고,9.3.3,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
273,1,로지비스(주) 용인1센터,1,정상창고,9.4.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-10-30
274,1,로지비스(주) 용인1센터,1,정상창고,9.4.2,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,2021-07-20
275,1,로지비스(주) 용인1센터,1,정상창고,9.4.2,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
276,1,로지비스(주) 용인1센터,1,정상창고,9.4.3,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
277,1,로지비스(주) 용인1센터,1,정상창고,9.4.3,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-02
278,1,로지비스(주) 용인1센터,1,정상창고,9.4.3,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-10-25
279,1,로지비스(주) 용인1센터,1,정상창고,9.4.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-15
280,1,로지비스(주) 용인1센터,1,정상창고,9.4.4,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,2021-07-20
281,1,로지비스(주) 용인1센터,1,정상창고,9.4.4,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,2021-12-24
282,1,로지비스(주) 용인1센터,1,정상창고,9.5.2,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,2021-07-20
283,1,로지비스(주) 용인1센터,1,정상창고,9.5.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2020-10-30
284,1,로지비스(주) 용인1센터,1,정상창고,9.5.4,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
285,1,로지비스(주) 용인1센터,1,정상창고,9.6.1,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-02
286,1,로지비스(주) 용인1센터,1,정상창고,9.6.2,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,2021-07-20
287,1,로지비스(주) 용인1센터,1,정상창고,9.6.4,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,2021-02-19
288,1,로지비스(주) 용인1센터,1,정상창고,9.7.3,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,2021-07-20
289,1,로지비스(주) 용인1센터,1,정상창고,9.7.4,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-10-02
290,1,로지비스(주) 용인1센터,1,정상창고,9.8.2,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2021-10-02
291,1,로지비스(주) 용인1센터,1,정상창고,9.8.3,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,2022-03-02
292,1,로지비스(주) 용인1센터,1,정상창고,9.9.3,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,2021-04-09
293,1,로지비스(주) 용인1센터,2,반품창고,107,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,2020-12-02
294,1,로지비스(주) 용인1센터,2,반품창고,107,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-02
295,1,로지비스(주) 용인1센터,2,반품창고,66.15.1.1,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-02
296,1,로지비스(주) 용인1센터,2,반품창고,66.15.1.1,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-10-15
297,1,로지비스(주) 용인1센터,2,반품창고,66.15.13.2,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,2020-12-02
298,1,로지비스(주) 용인1센터,2,반품창고,66.15.2.1,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,2022-03-16
299,1,로지비스(주) 용인1센터,2,반품창고,66.15.2.1,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,2021-09-13
300,1,로지비스(주) 용인1센터,5,임시창고,666,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,2021-10-28
301,1,로지비스(주) 용인1센터,7,SPR창고,66.16.2.1,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,2022-04-07
302,1,로지비스(주) 용인1센터,S00,출하창고,S099999,150341,1FH52AA,,HP MN EliteDisplay E273q Monitor,5710,--
303,1,로지비스(주) 용인1센터,S00,출하창고,S099999,150342,7VH44AA,,HP MN P24h G4 FHD Monitor,5710,--
304,1,로지비스(주) 용인1센터,S00,출하창고,S099999,150419,1FH47AA,,HP MN EliteDisplay E243 Monitor,5710,--
305,1,로지비스(주) 용인1센터,S00,출하창고,S099999,151868,1JS05A4,,HP MN Z22n G2 Display,5710,--
306,1,로지비스(주) 용인1센터,S00,출하창고,S099999,152924,1JS06A4,,HP MN Z23n G2 Display,5710,--
307,1,로지비스(주) 용인1센터,S00,출하창고,S099999,152925,1FH49AA,,HP MN EliteDisplay E243i Monitor,5710,--
308,1,로지비스(주) 용인1센터,S00,출하창고,S099999,152926,1FH45AA,,HP MN EliteDisplay E223 Monitor,5710,--
309,1,로지비스(주) 용인1센터,S00,출하창고,S099999,152927,E4U30AA,,HP MN EliteDisplay E190i LED MNT,5710,--
310,1,로지비스(주) 용인1센터,S00,출하창고,S099999,154151,1FH46AA,,HP MN EliteDisplay E233 Monitor,5710,--
311,1,로지비스(주) 용인1센터,S00,출하창고,S099999,155904,1FH50AA,,HP MN EliteDisplay E273 Monitor,5710,--
312,1,로지비스(주) 용인1센터,S00,출하창고,S099999,155905,71228118,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,--
313,1,로지비스(주) 용인1센터,S00,출하창고,S099999,155906,71228117,,HP BD IDS ProDesk 400 G6 Microtower PC (A9-넥스쿼드-200909),5710,--
314,1,로지비스(주) 용인1센터,S00,출하창고,S099999,155912,W2Z50AA,,HP MN EliteDisplay E230t 23-in TouchMNT,5710,--
315,1,로지비스(주) 용인1센터,S00,출하창고,S099999,157347,71228115,,HP BD PC IDS EliteDesk 800 G5 Tower PC (A9-넥스쿼드-200909),5710,--
316,1,로지비스(주) 용인1센터,S00,출하창고,S099999,158737,71363302,,HP BD IDS ProDesk 400 G6 MT PC (A9-넥스쿼드-201206),5710,--
317,1,로지비스(주) 용인1센터,S00,출하창고,S099999,158739,1JS07A4,,HP MN Z24nf G2 Display,5710,--
318,1,로지비스(주) 용인1센터,S00,출하창고,S099999,160244,E5C12AA,,HP NBO X500 Wired Mouse,5710,--
319,1,로지비스(주) 용인1센터,S00,출하창고,S099999,163004,33764197,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엘트로닉스-210309),5710,--
320,1,로지비스(주) 용인1센터,S00,출하창고,S099999,163212,3V2W0PC,3V2W0PC#AB1,HP PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,--
321,1,로지비스(주) 용인1센터,S00,출하창고,S099999,163213,9VF99AA,9VF99AA/CAB1,HP MN E24 G4 FHD Monitor,5710,--
322,1,로지비스(주) 용인1센터,S00,출하창고,S099999,163431,71421151,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210127),5710,--
323,1,로지비스(주) 용인1센터,S00,출하창고,S099999,164448,33877466,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엠로-210402),5710,--
324,1,로지비스(주) 용인1센터,S00,출하창고,S099999,164449,33877462,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엠로-210402),5710,--
325,1,로지비스(주) 용인1센터,S00,출하창고,S099999,164450,33763793,,HP BD PC EliteDesk 800 G6 Tower PC (A9-엘트로닉스-210309),5710,--
326,1,로지비스(주) 용인1센터,S00,출하창고,S099999,168619,71508760,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210422),5710,--
327,1,로지비스(주) 용인1센터,S00,출하창고,S099999,169255,34154185,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-코센-210603),5710,--
328,1,로지비스(주) 용인1센터,S00,출하창고,S099999,170474,71647331,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-210728),5710,--
329,1,로지비스(주) 용인1센터,S00,출하창고,S099999,170784,9VH72AA,,HP MN E22 G4 FHD Monitor,5710,--
330,1,로지비스(주) 용인1센터,S00,출하창고,S099999,171212,34281549,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,--
331,1,로지비스(주) 용인1센터,S00,출하창고,S099999,171366,34281557,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,--
332,1,로지비스(주) 용인1센터,S00,출하창고,S099999,172025,34281544,,HP BD PC EDK 800 G8 TWR IDS Base Unit DT PC (A9-넥스쿼드-210811),5710,--
333,1,로지비스(주) 용인1센터,S00,출하창고,S099999,172093,34281553,,HP BD PC IDS ProDesk 400 G7 Microtower PC (A9-넥스쿼드-210811),5710,--
334,1,로지비스(주) 용인1센터,S00,출하창고,S099999,172997,9TT78AA,9TT78AA/CAB1,HP MN P24v G4 FHD Monitor,5710,--
335,1,로지비스(주) 용인1센터,S00,출하창고,S099999,174896,9VG71AA,,HP MN E27 G4 FHD Monitor,5710,--
336,1,로지비스(주) 용인1센터,S00,출하창고,S099999,174897,3V2W2PC,3V2W2PC#AB1,HP BD PC ProDesk 400G6 DM i310100T 8GB/128GBPC,5710,--
337,1,로지비스(주) 용인1센터,S00,출하창고,S099999,175693,9VH85AA,,HP MN E24t G4 FHD Touch Monitor,5710,--
338,1,로지비스(주) 용인1센터,S00,출하창고,S099999,176122,9VG82AA,,HP MN MNTR E27q G4 QHD,5710,--
339,1,로지비스(주) 용인1센터,S00,출하창고,S099999,177287,9VJ40AA,,HP MN E24i G4 WUXGA Monitor,5710,--
340,1,로지비스(주) 용인1센터,S00,출하창고,S099999,178245,34914007,,,5710,--
341,1,로지비스(주) 용인1센터,S00,출하창고,S099999,179831,34911629,,HP BD WS IDS Z4 G4 WKS (A9-덴티움-211230),5710,--
342,1,로지비스(주) 용인1센터,S00,출하창고,S099999,181251,35219431,,,5710,--
